"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1c2hJSwcCfoPEw1su83Sw0","Hold My Hand","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:3tjIKRAPBy5Qu4z8F5HmBz","Top Gun: Maverick (Music From The Motion Picture)","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ, spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Lady Gaga, OneRepublic, Hans Zimmer","2022-05-27","https://i.scdn.co/image/ab67616d0000b27302701cfe03aca6827b5c5449","1","11","225280","","false","63","USUM72206231","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:633Zk0NRe7kuglSgPmUvSG","Time To Say Goodbye","spotify:artist:3EA9hVIzKfFiQI0Kikz2wo, spotify:artist:7Ead768rc4ShGxnqtqccU5","Andrea Bocelli, Sarah Brightman","spotify:album:3bqaZBUz92ypc2bCLinACW","Romanza (Edición Especial En Español)","spotify:artist:3EA9hVIzKfFiQI0Kikz2wo","Andrea Bocelli","1996-01-01","https://i.scdn.co/image/ab67616d0000b273577db4a285de616015f58650","1","15","246266","","false","63","NLA319600417","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","Way down We Go","spotify:artist:7jdFEYD2LTYjfwxOdlVjmc","KALEO","spotify:album:4he4SQup02hEIQdwhZlZlk","A/B","spotify:artist:7jdFEYD2LTYjfwxOdlVjmc","KALEO","2016-06-10","https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b","1","2","213706","https://p.scdn.co/mp3-preview/02fd29df3617481c4f974279aea5ffea9c9ba0fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USAT21502122","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6pWgRkpqVfxnj3WuIcJ7WP","Cornfield Chase","spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Hans Zimmer","spotify:album:3B61kSKTxlY36cYgzvf3cP","Interstellar (Original Motion Picture Soundtrack) [Expanded Edition]","spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Hans Zimmer","2014-11-18","https://i.scdn.co/image/ab67616d0000b273ac29a65e7ffcfa6f9cb0d342","1","2","126959","https://p.scdn.co/mp3-preview/11895c194f1f90aa3a398a5df5669ad5a75818b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USNLR1400774","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:08QaHlMPWuO5PUxjl61bXn","He's a Pirate","spotify:artist:03GruNQP8X25PCoWzdvIGZ","Klaus Badelt","spotify:album:4Qe057XqKloVNhnPohj6Yo","Pirates of the Caribbean: The Curse of the Black Pearl (Original Motion Picture Soundtrack)","spotify:artist:03GruNQP8X25PCoWzdvIGZ","Klaus Badelt","2003-07-22","https://i.scdn.co/image/ab67616d0000b27338786c7492ac252797bb2648","1","15","90426","","false","64","USWD10321341","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Fortnight (feat. Post Malone)","spotify:artist:06HL4z0CvFAxyc27GXpf02, spotify:artist:246dkjvS1zLTtiykXe5h60","Taylor Swift, Post Malone","spotify:album:1Mo4aZ8pdj6L1jx8zSwJnt","THE TORTURED POETS DEPARTMENT","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2024-04-18","https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33","1","1","228965","","false","84","USUG12401028","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6ZFbXIJkuI1dVNWvzJzown","Time","spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Hans Zimmer","spotify:album:2qvA7HmSg1iM6XMiFF76dp","Inception (Music from the Motion Picture)","spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Hans Zimmer","2010-07-09","https://i.scdn.co/image/ab67616d0000b273a883e26f90ab617c91b90e56","1","12","275556","https://p.scdn.co/mp3-preview/5002e495d99d67448108c7f75831e673e59b5703?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USRE11000577","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7bhfPxNDc3Wtzu5Fx8FnNx","Circle of Life - From ""The Lion King"" Soundtrack","spotify:artist:6O3ZB5Cz5CNT3wQWouKcNJ, spotify:artist:0zp9qNDSeYi3QEodhcKAAA","Carmen Twillie, Lebo M.","spotify:album:6qykGE5x584duyLVYcnojE","Disney Summer Songs","spotify:artist:3xvaSlT4xsyk6lY1ESOspO","Disney","2021-05-28","https://i.scdn.co/image/ab67616d0000b2737b1489e71cadf8a1c0382d7d","1","15","237640","","false","54","USWD10220440","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6k41naacsmD4L3i9AzCFom","Now We Are Free","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:03GruNQP8X25PCoWzdvIGZ, spotify:artist:3C4MmUJYQN9svNdedAR2BK, spotify:artist:3TaTCYiv3QcamWjvRCcz6Q, spotify:artist:6djeIA7Gl9v9gvnpRc1eIF","Hans Zimmer, Klaus Badelt, Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra","spotify:album:5XgEM5g3xWEwL4Zr6UjoLo","Gladiator: 20th Anniversary Edition","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:6djeIA7Gl9v9gvnpRc1eIF, spotify:artist:3TaTCYiv3QcamWjvRCcz6Q, spotify:artist:3C4MmUJYQN9svNdedAR2BK","Hans Zimmer, The Lyndhurst Orchestra, Gavin Greenaway, Lisa Gerrard","2020-05-09","https://i.scdn.co/image/ab67616d0000b2738602dd298b8881fe56cd2b88","1","17","254293","","false","65","USUMC0000062","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6MQAB3vorg90FA3tQpbYXK","Für Elise, WoO 59","spotify:artist:2wOqMjp9TyABvtHdOSOTUS, spotify:artist:6hpRhyx59f3xKAAQayjuCR","Ludwig van Beethoven, Nelly Kokinos","spotify:album:1x27TAmWCNzMTJeqlA5bYz","Beethoven Greatest Hits","spotify:artist:2wOqMjp9TyABvtHdOSOTUS, spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Ludwig van Beethoven, Various Artists","1991-11-09","https://i.scdn.co/image/ab67616d0000b273ad55ad6f1e9ddde0711521bd","1","4","188466","https://p.scdn.co/mp3-preview/35bf2a86ed2e7c215ae085c08b23869f7f856bd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USBC19704624","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5NGtFXVpXSvwunEIGeviY3","Gymnopédie No. 1","spotify:artist:459INk8vcC0ebEef82WjIK, spotify:artist:4x2fCu6MNErew0pb64yOBO","Erik Satie, Philippe Entremont","spotify:album:32kkHw8GnItrzLQ1qwupbJ","Erik Satie & Friends","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-04-01","https://i.scdn.co/image/ab67616d0000b2730d3d783124fd96e37b6feee4","11","3","205866","https://p.scdn.co/mp3-preview/2fe1ebce461f9d07ba552a0df167b167f4cd589d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USSM11509437","spotify:user:","1970-01-01T00:00:00Z"
