"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1VQfrKbnGSZnEFoGpfVnS8","Heart of Gold","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:1cMeCtprtHWW2XytkPUthL","Heart of Gold","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2024-11-01","https://i.scdn.co/image/ab67616d0000b273e3cce1af380512198244c872","1","1","171607","","false","66","USUM72408549","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:7ne4VBA60CxGM75vw0EYad","That’s So True","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","spotify:album:0hBRqPYPXhr1RkTDG3n4Mk","The Secret of Us (Deluxe)","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","2024-10-18","https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf","1","15","166300","","true","93","USUG12406903","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:45J4avUb9Ni0bnETYaYFVJ","luther","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:0hvT3yIEysuuvkK73vgdcW","GNX","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2024-11-22","https://i.scdn.co/image/ab67616d0000b273d9985092cd88bffd97653b58","1","3","177598","","false","0","USUG12408496","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3ai1kBVQF9GusoxIdgBrjz","Quitter","spotify:artist:6dhXvR5MsnlwYguRuqoapR","Cameron Whitcomb","spotify:album:23tD5uyi8NdGSKR8OsuU5t","Quitter","spotify:artist:6dhXvR5MsnlwYguRuqoapR","Cameron Whitcomb","2024-09-27","https://i.scdn.co/image/ab67616d0000b2735889fa036bf8203379d4297d","1","5","161285","https://p.scdn.co/mp3-preview/1edd06bed53a8563701d05f6de9ea3d4117ea52b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USAT22406351","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:1f18HzFpegqvH4ibGJyeMJ","2 hands","spotify:artist:45dkTj5sMRSjrmBSBeiHym","Tate McRae","spotify:album:2BdJwrx2wMJi7x06wWkUFg","2 hands","spotify:artist:45dkTj5sMRSjrmBSBeiHym","Tate McRae","2024-11-14","https://i.scdn.co/image/ab67616d0000b2733b53b3afd0c28613b964769e","1","1","181820","https://p.scdn.co/mp3-preview/76cc732f5eb47cf5d6f3edc2da1f2a62160668de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USRC12403001","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:7hR22TOX3RorxJPcsz5Wbo","Love Somebody","spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Morgan Wallen","spotify:album:0TxewlKVKdpP18dGg279ep","Love Somebody","spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Morgan Wallen","2024-10-18","https://i.scdn.co/image/ab67616d0000b2734b86223903ecefaa8df576a4","1","1","204828","","false","86","USUG12406387","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6gH1UKDAhWS6qXzKXB4wuY","Hello Miss Johnson","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:3MJGcgbroIjiO90yi7RMhy","Hello Miss Johnson","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2024-11-21","https://i.scdn.co/image/ab67616d0000b2738ad20aef4c717994ec4ede86","1","1","164747","https://p.scdn.co/mp3-preview/974d864bc3120967cd1730754174672bafabaf2c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USAT22406895","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:7gxQXemQ5MBeK9PUrKRtfV","Burning Down","spotify:artist:0fTSzq9jAh4c36UVb4V7CB","Alex Warren","spotify:album:1v9bkQK8p2Za27mavQqu1V","Burning Down","spotify:artist:0fTSzq9jAh4c36UVb4V7CB","Alex Warren","2024-09-20","https://i.scdn.co/image/ab67616d0000b27380fd7741b86bdcc9940f90a8","1","1","179437","https://p.scdn.co/mp3-preview/d11468eaa1af8b53a6745b8a7efba2b5f10b5943?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAT22408615","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","São Paulo (feat. Anitta)","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:7FNnA9vBm6EKceENgCGRMb","The Weeknd, Anitta","spotify:album:44MHvpU3h9Wp6SxhsC9GOK","São Paulo","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:7FNnA9vBm6EKceENgCGRMb","The Weeknd, Anitta","2024-10-31","https://i.scdn.co/image/ab67616d0000b273935a1712f56a9ee9d51ffd6e","1","1","301623","","true","86","USUG12405846","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Bad Dreams","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:2VxQFEEnhwiV5LpMuHKViR","Bad Dreams","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2024-09-13","https://i.scdn.co/image/ab67616d0000b273de4b0388cb6e5267132a07bc","1","1","184577","https://p.scdn.co/mp3-preview/39ac5b03d9a95c44b85b35dbbcea87a491df2187?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USWB12403749","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2plbrEY59IikOBgBGLjaoe","Die With A Smile","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:0du5cEVh5yTK9QJze8zA0C","Lady Gaga, Bruno Mars","spotify:album:10FLjwfpbxLmW8c25Xyc2N","Die With A Smile","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:0du5cEVh5yTK9QJze8zA0C","Lady Gaga, Bruno Mars","2024-08-16","https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45","1","1","251667","","false","100","USUM72409273","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3tFed7YsjGnIfxeLEQwx3R","Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:2qoQgPAilErOKCwE2Y8wOG, spotify:artist:3DbwFQlvLxRSi2uX8mf81A, spotify:artist:55Aa2cqylxrFIXC767Z865","Tyler\, The Creator, GloRilla, Sexyy Red, Lil Wayne","spotify:album:0U28P0QVB1QRxpqp5IHOlH","CHROMAKOPIA","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2024-10-28","https://i.scdn.co/image/ab67616d0000b273124e9249fada4ff3c3a0739c","1","8","255915","https://p.scdn.co/mp3-preview/39118bb3c2f51655fb95e1001cb17bb66e34e5ac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","USQX92405790","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:1qqNPACSRXDxoPTzbENgxG","Old Dirt Roads","spotify:artist:0FDlMMfT3tLEKM0QdEIHYu","Owen Riegling","spotify:album:1LfbRC9L0MfNXSHZfX63hq","Bruce County (From The Beginning)","spotify:artist:0FDlMMfT3tLEKM0QdEIHYu","Owen Riegling","2024-11-01","https://i.scdn.co/image/ab67616d0000b2737f3c62d4df40564a385ff16f","1","8","227891","","false","55","CAUM72300407","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:5vNRhkKd0yEAg8suGBpjeY","APT.","spotify:artist:3eVa5w3URK5duf6eyVDbu9, spotify:artist:0du5cEVh5yTK9QJze8zA0C","ROSÉ, Bruno Mars","spotify:album:2IYQwwgxgOIn7t3iF6ufFD","APT.","spotify:artist:3eVa5w3URK5duf6eyVDbu9, spotify:artist:0du5cEVh5yTK9QJze8zA0C","ROSÉ, Bruno Mars","2024-10-18","https://i.scdn.co/image/ab67616d0000b273f8c8297efc6022534f1357e1","1","1","169917","https://p.scdn.co/mp3-preview/6b7763066dd42d94dc893f12bb135d7d5392e386?cid=9950ac751e34487dbbe027c4fd7f8e99","false","98","USAT22409172","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6MzofobZt2dm0Kf1hTThFz","Diet Pepsi","spotify:artist:4gvjmrtzydbMpyJaXUtwvP","Addison Rae","spotify:album:0XA403JTounqFh2owquBXu","Diet Pepsi","spotify:artist:4gvjmrtzydbMpyJaXUtwvP","Addison Rae","2024-08-09","https://i.scdn.co/image/ab67616d0000b2734e5a5862355a5e953549292b","1","1","169697","https://p.scdn.co/mp3-preview/0ea9bdb1c33638033d1268d6f70d3d3a4f092010?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USSM12405456","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:331l3xABO0HMr1Kkyh2LZq","I Don't Wanna Wait","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","David Guetta, OneRepublic","spotify:album:0wCLHkBRKcndhMQQpeo8Ji","I Don't Wanna Wait","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","David Guetta, OneRepublic","2024-04-05","https://i.scdn.co/image/ab67616d0000b2732f479a6c1825c1f29e0a3d49","1","1","149667","https://p.scdn.co/mp3-preview/4cb51b19221d76ecd319faec63c4221c96d7fdd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","UKWLG2400013","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:1SviOIgEA8sEPVgYEdCpnh","A Bar Song (Tipsy)","spotify:artist:3y2cIKLjiOlp1Np37WiUdH","Shaboozey","spotify:album:6WWmYtlj6smtLFnfUf0Xny","A Bar Song (Tipsy)","spotify:artist:3y2cIKLjiOlp1Np37WiUdH","Shaboozey","2024-04-12","https://i.scdn.co/image/ab67616d0000b2730979b4e14dff18c6fc569cdf","1","1","171291","https://p.scdn.co/mp3-preview/9fcd96576c5569be8a735e9ee9f4fca509e97d66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USUYG1543926","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4CcozggmhXmndssEDH6YHR","High Road","spotify:artist:40ZNYROS4zLfyyBSs2PGe2","Zach Bryan","spotify:album:5cWglkyJvWPOeH14VLvbeu","High Road","spotify:artist:40ZNYROS4zLfyyBSs2PGe2","Zach Bryan","2024-11-07","https://i.scdn.co/image/ab67616d0000b2731d28fa5a24b9be266a528af0","1","1","199893","https://p.scdn.co/mp3-preview/ed1ff5ddabcf919544dbb51ed234ad41dc1cc61f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USWB12404997","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:19KlZwqlT3fguP2BeHF1Q1","Disease","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:52BWvTRMsPqjHzrbQomgwP","Disease","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2024-10-25","https://i.scdn.co/image/ab67616d0000b273465e58cfc2ee480a7d0ae59d","1","1","229997","","false","86","USUM72407015","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3Rfre3qkrhwdZZ7dyznwbN","Lonely Road (with Jelly Roll)","spotify:artist:6TIYQ3jFPwQSRmorSezPxX, spotify:artist:19k8AgwwTSxeaxkOuCQEJs","mgk, Jelly Roll","spotify:album:4tU0FNnuiBD1P6IRTARHww","Lonely Road (with Jelly Roll)","spotify:artist:6TIYQ3jFPwQSRmorSezPxX, spotify:artist:19k8AgwwTSxeaxkOuCQEJs","mgk, Jelly Roll","2024-07-26","https://i.scdn.co/image/ab67616d0000b2733bce14005c2001c8004208ff","1","1","189356","","false","78","USUG12404647","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:5xeSd4HgzrYpNLEf3LfYLK","WHATCHU KNO ABOUT ME (feat. Sexyy Red)","spotify:artist:2qoQgPAilErOKCwE2Y8wOG, spotify:artist:3DbwFQlvLxRSi2uX8mf81A","GloRilla, Sexyy Red","spotify:album:4dUAojdnh5Bcho1n8bPSO0","GLORIOUS","spotify:artist:2qoQgPAilErOKCwE2Y8wOG","GloRilla","2024-10-11","https://i.scdn.co/image/ab67616d0000b273083fbaed50f66e8849b264cc","1","5","149461","","true","78","USUM72411015","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4IadxL6BUymXlh8RCJJu7T","Too Sweet","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:1KZC0cX0qq6hodR9YVgh9F","Unheard","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2024-03-22","https://i.scdn.co/image/ab67616d0000b273a5aab55aa65e5f6bd19564a2","1","1","251424","https://p.scdn.co/mp3-preview/e526daac5ec6c4594ab3760cc48cee835379802d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USSM12401865","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:1d7Ptw3qYcfpdLNL5REhtJ","Taste","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:4B4Elma4nNDUyl6D5PvQkj","Short n' Sweet","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2024-08-23","https://i.scdn.co/image/ab67616d0000b2735e1ec3f6b114e4e4924f006f","1","1","157279","","false","81","USUM72404100","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4pkb8SbRGeHAvdb87v9rpf","Miles On It","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE","Marshmello, Kane Brown","spotify:album:5gWV4yp27HCbXJ1YLe8hQM","Miles On It","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE","Marshmello, Kane Brown","2024-05-03","https://i.scdn.co/image/ab67616d0000b27300ac867eff7ed64be10a517c","1","1","168355","https://p.scdn.co/mp3-preview/f989c539f2f53126339e1dd7dbd9213f3b1349b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","QZZVQ2400059","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3i86MS9vF1VCf0h2IEpKWY","A Lot More Free","spotify:artist:340PS4ZcZ4UCBgyrXzEjcp","Max McNown","spotify:album:3DEtpqVl2R2gEe9fLCa1DE","Wandering (Love Me Back)","spotify:artist:340PS4ZcZ4UCBgyrXzEjcp","Max McNown","2024-09-06","https://i.scdn.co/image/ab67616d0000b273247ffb1f0954456059b8e0c9","1","10","198920","https://p.scdn.co/mp3-preview/63cbeaaea7ae768dd2a2349d0213010a4814ad59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","QMGVJ2300156","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2BFnfCnAW6O1a1vZ8NZvkO","Midnight Ride","spotify:artist:46auOkH1pk28rWrSoUNhLo, spotify:artist:4RVnAU35WRWra6OZ3CbbMA, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX","Orville Peck, Kylie Minogue, Diplo","spotify:album:0q0asrBrmBwrRMXeqxDvBY","Midnight Ride","spotify:artist:46auOkH1pk28rWrSoUNhLo, spotify:artist:4RVnAU35WRWra6OZ3CbbMA, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX","Orville Peck, Kylie Minogue, Diplo","2024-06-07","https://i.scdn.co/image/ab67616d0000b2737ee8743122063acff5b48b05","1","1","211525","https://p.scdn.co/mp3-preview/a642c01d174ec9a110988b9f6e1384dc76baa4e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USWB12401617","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","The Emptiness Machine","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:6W0Gabv5f3ugnckc6YgfJQ","The Emptiness Machine","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2024-09-05","https://i.scdn.co/image/ab67616d0000b273c0db065619ed208515412917","1","1","190427","https://p.scdn.co/mp3-preview/da0ba69b4a12ca15f412b52c249ee6ac1c148ac2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","89","USWB12403464","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:1xmvq1fYLs9TEgikaFilGW","Thick Of It (feat. Trippie Redd)","spotify:artist:1nzgtKYFckznkcVMR3Gg4z, spotify:artist:6Xgp2XMz1fhVYe7i6yNAax","KSI, Trippie Redd","spotify:album:4o57W8cMFiKf2NVbGSE9jH","Thick Of It (feat. Trippie Redd) / Low","spotify:artist:1nzgtKYFckznkcVMR3Gg4z, spotify:artist:6Xgp2XMz1fhVYe7i6yNAax","KSI, Trippie Redd","2024-10-03","https://i.scdn.co/image/ab67616d0000b2734b8b52a487c842534619501a","1","1","160842","https://p.scdn.co/mp3-preview/75fc8a58cc0b1f2a473c3ea5e350da662d9f62f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBAHS2400575","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Stargazing","spotify:artist:3bO19AOone0ubCsfDXDtYt","Myles Smith","spotify:album:3VNxRarx9HUI5w7DHv0TBj","Stargazing","spotify:artist:3bO19AOone0ubCsfDXDtYt","Myles Smith","2024-05-10","https://i.scdn.co/image/ab67616d0000b27381b12e1a0584e8ea7ba2ae4a","1","1","172533","https://p.scdn.co/mp3-preview/e645f231787fd914d1cc263644dd7839a2260ef7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBARL2400510","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:0y5Ex8oQ8zCH5TQxHUy1Eo","you look like you love me (feat. Riley Green)","spotify:artist:6BRxQ8cD3eqnrVj6WKDok8, spotify:artist:2QMsj4XJ7ne2hojxt6v5eb","Ella Langley, Riley Green","spotify:album:69iNwop7x6VMhFMLEEtY1j","you look like you love me (feat. Riley Green)","spotify:artist:6BRxQ8cD3eqnrVj6WKDok8, spotify:artist:2QMsj4XJ7ne2hojxt6v5eb","Ella Langley, Riley Green","2024-06-21","https://i.scdn.co/image/ab67616d0000b27398ec50a022a61a0286f0be1c","1","1","224280","https://p.scdn.co/mp3-preview/23747e3344e13a359439fb5d2167a79fb5761696?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USSM12401853","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:22DH8NChecsgPxDjA4pqer","Tough","spotify:artist:0VRj0yCOv2FXJNP47XQnx5, spotify:artist:00FQb4jTyendYWaN8pK0wa","Quavo, Lana Del Rey","spotify:album:58XIBpQOAw7E2qCL1jxWCd","Tough","spotify:artist:0VRj0yCOv2FXJNP47XQnx5, spotify:artist:00FQb4jTyendYWaN8pK0wa","Quavo, Lana Del Rey","2024-07-03","https://i.scdn.co/image/ab67616d0000b273e1a7ec3a606b52b7328d3e78","1","1","188828","","false","78","USUG12400072","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","WILDFLOWER","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2024-05-17","https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62","1","5","261466","","false","93","USUM72401993","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2CspwnypzT7rcWI9RfsoSb","Mantra","spotify:artist:250b0Wlc5Vk0CoUsaCY84M","JENNIE","spotify:album:3e5tDT1kfaAGx10yOjIDgW","Mantra","spotify:artist:250b0Wlc5Vk0CoUsaCY84M","JENNIE","2024-10-10","https://i.scdn.co/image/ab67616d0000b273a3775761df7db97cf6699e41","1","1","136627","https://p.scdn.co/mp3-preview/58b05e8438c0ed7316e85fed6267f467612efa06?cid=9950ac751e34487dbbe027c4fd7f8e99","true","89","USQX92405226","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3dj4wgM3cPeuLwMNHDuBon","The Door","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:7nacKlk586eLRBSIsrk9DB","I've Tried Everything But Therapy (Part 1)","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2023-09-15","https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace","1","4","212648","https://p.scdn.co/mp3-preview/79974360a0c50f9ca60418e4daee587817f8bf61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USWB12302870","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:0OA00aPt3BV10qeMIs3meW","Big Dawgs","spotify:artist:4nVa6XlBFlIkF6msW57PHp, spotify:artist:6tYCSHLtTI54AQJFOMfU45","Hanumankind, Kalmi","spotify:album:6Yw4204wbgmpsGTzjXBhYD","Big Dawgs","spotify:artist:4nVa6XlBFlIkF6msW57PHp, spotify:artist:6tYCSHLtTI54AQJFOMfU45","Hanumankind, Kalmi","2024-07-09","https://i.scdn.co/image/ab67616d0000b273d9afe5c70c43cb2bd34605ea","1","1","190666","","true","85","INUM72400563","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:5QPRZdajTSKbdUERR8zvWB","Living In A Haze - feat. The Beaches","spotify:artist:1hzfo8twXdOegF3xireCYs, spotify:artist:6ws5XBA70XgeBpnLZhQBoy","Milky Chance, The Beaches","spotify:album:6MbzxC0YsqsGyVCOF7nO9E","Living In A Haze (feat. The Beaches)","spotify:artist:1hzfo8twXdOegF3xireCYs, spotify:artist:6ws5XBA70XgeBpnLZhQBoy","Milky Chance, The Beaches","2024-03-29","https://i.scdn.co/image/ab67616d0000b273748739d2aa3b440270f0e7af","1","1","173371","https://p.scdn.co/mp3-preview/a556870c8739de5865285204dacf0f42741072f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","DEVP22400009","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:12VH4g5pTMZmrUVzfJq7F7","M a k e I t T o T h e M o r n i n g","spotify:artist:2HPaUgqeutzr3jx5a9WyDV","PARTYNEXTDOOR","spotify:album:3mpMvyPWtxJnL3vywQHH5K","PARTYNEXTDOOR 4 (P4)","spotify:artist:2HPaUgqeutzr3jx5a9WyDV","PARTYNEXTDOOR","2024-04-26","https://i.scdn.co/image/ab67616d0000b27322ac75a1f50440962b7f70e6","1","5","168453","https://p.scdn.co/mp3-preview/bf16316932ca99e31bc9842ce815a3d7c2efba59?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USLD91757478","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6GG4yyk3UATdBfTHVgI8PB","Ain't No Love In Oklahoma (From Twisters: The Album)","spotify:artist:718COspgdWOnwOFpJHRZHS","Luke Combs","spotify:album:7x1eLsPizad7dHnqCGQODx","Ain't No Love In Oklahoma (From Twisters: The Album)","spotify:artist:718COspgdWOnwOFpJHRZHS","Luke Combs","2024-05-16","https://i.scdn.co/image/ab67616d0000b27339808230102049beb62fdd7b","1","1","210950","https://p.scdn.co/mp3-preview/7b74f19b964aef85615e635192d4fcd9fbf297d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USAT22402805","spotify:user:","2024-11-22T18:22:36Z"
