"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4E6cwWJWZw2zWf7VFbH7wf","Love Song","spotify:artist:2Sqr0DXoaYABbjBo9HaMkM","Sara Bareilles","spotify:album:2Z9WUERfMjOgQ6ze9TcGbF","Little Voice","spotify:artist:2Sqr0DXoaYABbjBo9HaMkM","Sara Bareilles","2007-07-03","https://i.scdn.co/image/ab67616d0000b2731c3e0a58f3ee28af2922e351","1","1","258826","https://p.scdn.co/mp3-preview/44a403f99aefaa4c055d257f9fd09e413a9c16e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USSM10700066","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:18:57Z"
"spotify:track:1HMnbIGq3lvfbvyiAswNKD","Sweet Surrender","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:4Z0SuRbaHi6Xiy0FbVvk8V","Surfacing","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","1997-07-15","https://i.scdn.co/image/ab67616d0000b273f41b99805860e9648b7b4e17","1","3","240573","https://p.scdn.co/mp3-preview/f5316502e382397d13ec8be8ff5b5770bc2b9fff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CAN119700085","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:19:20Z"
"spotify:track:2BRxMTyy5gNZ4goOWymMFW","I Will Remember You","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:3Q5UJn4eqmsujeEkrd5lSQ","Rarities, B-Sides & Other Stuff","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","1996-06-25","https://i.scdn.co/image/ab67616d0000b2737e963fb982eafcc26f2f9508","1","2","295066","https://p.scdn.co/mp3-preview/d51a1b4f184891c963ade0ef3568d2b6a33fa57d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CAN119800068","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:19:24Z"
"spotify:track:6v4iCtIgcVnSzPaADt7dxP","Blackbird","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:6dAgRb5EX9YVN3bIGtHHyL","Rarities, B-Sides & Other Stuff, Vol. 2","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","2008","https://i.scdn.co/image/ab67616d0000b273e469ed80db3808159bfe550e","1","2","141200","https://p.scdn.co/mp3-preview/e83316905d27997007d9ef2f2b4cf838c2fb3a86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USAR10200037","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:19:31Z"
"spotify:track:6vw5VPqpY9K3gjH9hI50hc","Party People","spotify:artist:2gBjLmx6zQnFGQJCAQpRgw, spotify:artist:3r17AfJCCUqC9Lf0OAc73G","Nelly, Fergie","spotify:album:0xn5YrY8D84KmE4viWaVHD","Brass Knuckles","spotify:artist:2gBjLmx6zQnFGQJCAQpRgw","Nelly","2008-09-16","https://i.scdn.co/image/ab67616d0000b273dc2566f97dc12e66efd53731","1","6","238573","","false","21","USUM70809354","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:19:39Z"
"spotify:track:60f9lgHK7keGA3b84L0d4l","Dear Life","spotify:artist:2DzRMyWgjuMbYvt5BLbpCo","Anthony Hamilton","spotify:album:2rAf1FJKQ3f9TAQncbnYxG","Step Up Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2006-08-08","https://i.scdn.co/image/ab67616d0000b27329e859984c912d7a77420e43","1","8","254026","https://p.scdn.co/mp3-preview/704a03c35724c94cf479a333eb9ffc334e2f4bdb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAR10600435","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:19:50Z"
"spotify:track:1Omt5bfz1tZUCqd26HxbS0","Beyond","spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Leon Bridges","spotify:album:7J9fifadXb0PPSBWXctbi8","Good Thing","spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Leon Bridges","2018-05-04","https://i.scdn.co/image/ab67616d0000b273a47ee7a49c53ccdcb38dc874","1","4","240600","https://p.scdn.co/mp3-preview/9e4a448617519c09495b73541ffa5d16bcf63ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USSM11800493","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:20:24Z"
"spotify:track:7gevvAspxft2qQmcvJjNBH","A Good Night","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t, spotify:artist:1okJ4NC308qbtY9LyHn6DO","John Legend, BloodPop®","spotify:album:2hHh6SaRQhRbeXdQkk4cV9","A Good Night","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t, spotify:artist:1okJ4NC308qbtY9LyHn6DO","John Legend, BloodPop®","2018-04-06","https://i.scdn.co/image/ab67616d0000b27334928d63113e6709d38d3c86","1","1","203453","https://p.scdn.co/mp3-preview/ad594611c814121d6c2ed801f3d122f79a8481ec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USSM11802309","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:20:56Z"
"spotify:track:5QLAHKawoQwVRNf1waaVW7","If You Leave Me Now (feat. Boyz II Men)","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7, spotify:artist:6O74knDqdv3XaWtkII7Xjp","Charlie Puth, Boyz II Men","spotify:album:0mZIUXje90JtHxPNzWsJNR","Voicenotes","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","2018-05-11","https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66","1","7","243160","https://p.scdn.co/mp3-preview/1c68fa23648ca5ea21c3886ef1e200a6545a41c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USAT21702282","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:21:35Z"
"spotify:track:6ukMqDxnOPOgoHdak7Kyp3","Marvin Gaye (feat. Meghan Trainor)","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7, spotify:artist:6JL8zeS1NmiOftqZTRgdTz","Charlie Puth, Meghan Trainor","spotify:album:5t4A7Loq1pKRFlkBOs1O2O","Some Type of Love","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","2015-05-01","https://i.scdn.co/image/ab67616d0000b273e7bd365fb962fb7882a81d24","1","2","190453","https://p.scdn.co/mp3-preview/7e19cab67f9f80913d0a1a01c5b987d33ec2c6a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USAT21500254","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:21:45Z"
"spotify:track:2JzZzZUQj3Qff7wapcbKjc","See You Again (feat. Charlie Puth)","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Wiz Khalifa, Charlie Puth","spotify:album:5FXIqS1XqbpfOKNoi5VUwS","See You Again (feat. Charlie Puth)","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Wiz Khalifa, Charlie Puth","2015","https://i.scdn.co/image/ab67616d0000b2734e5df11b17b2727da2b718d8","1","1","229525","https://p.scdn.co/mp3-preview/69c2ac6f1501e5c8bc6970273da5d06fb97a2e76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USAT21703595","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:22:00Z"
"spotify:track:4B3yIidYWtQReo42uk0fxw","Every Time You Go Away","spotify:artist:6k0IBR0lU42s2GYpNX7kA9","Brian McKnight","spotify:album:49MUlMUQPKius7Bd2ZYyoF","Gemini","spotify:artist:6k0IBR0lU42s2GYpNX7kA9","Brian McKnight","2005-02-08","https://i.scdn.co/image/ab67616d0000b273e7dab8955f565fa4cbaafd35","1","3","282000","","false","37","USMO10400982","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:22:10Z"
"spotify:track:14kyDfGxGfbL2BO9IINAqI","Come Together - From ""Across The Universe"" Soundtrack","spotify:artist:3pFCERyEiP5xeN2EsPXhjI","Joe Cocker","spotify:album:0wk2LEg0xFuuRq35UuLoNz","Across The Universe","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-01-01","https://i.scdn.co/image/ab67616d0000b2735c3e6bc8c0ddcc78d85fac6a","1","9","264733","","false","37","USBYQ0710009","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:22:20Z"
"spotify:track:3n3b5WNEohHP7Ou4ndBo6b","Pray","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:4xRYI6VqpkE3UwrDrAZL8L","Sam Smith, Logic","spotify:album:3gbmTgBJupHlQnao4t4RDP","Pray","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2018-03-29","https://i.scdn.co/image/ab67616d0000b273d7c25507bbb7e8f89ae16f0a","1","1","221760","","true","0","GBUM71801265","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:22:34Z"
"spotify:track:1DunhgeZSEgWiIYbHqXl0c","Latch","spotify:artist:6nS5roXSAGhTGr34W6n7Et, spotify:artist:2wY79sveU1sp5g7SokKOiI","Disclosure, Sam Smith","spotify:album:1lM5IfaqcIsXd6UCV3aDSs","Settle (Deluxe)","spotify:artist:6nS5roXSAGhTGr34W6n7Et","Disclosure","2013-06-03","https://i.scdn.co/image/ab67616d0000b2737d9cf15a27f29ffc8ef01e8d","1","3","255866","","false","67","GBUM71302810","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:22:46Z"
"spotify:track:3yb2hJ1kKDEhLo3qfw7zlr","How Will I Know","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:0vrWqbRQEMKqhTGcDLQK7x","In The Lonely Hour (Drowning Shadows Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2015-11-06","https://i.scdn.co/image/ab67616d0000b273de48dc987cf862da9139e443","1","18","232234","","false","1","GBUM71400953","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:22:51Z"
"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Dancing With A Stranger (with Normani)","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:2cWZOOzeOm4WmBJRnD5R7I","Sam Smith, Normani","spotify:album:1V9oE8bVilClrk5naqyyvL","Dancing With A Stranger (with Normani)","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:2cWZOOzeOm4WmBJRnD5R7I","Sam Smith, Normani","2019-01-11","https://i.scdn.co/image/ab67616d0000b2733b52eca47232bedfbb5e9443","1","1","171029","","false","69","GBUM71807386","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:23:05Z"
"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","How Do You Sleep?","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:7baaCf70tVcUBL2bbkuXjo","How Do You Sleep?","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2019-07-19","https://i.scdn.co/image/ab67616d0000b27376bc1c851462191faec76bf8","1","1","202204","","false","66","GBUM71902381","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:23:11Z"
"spotify:track:3VlbOrM6nYPprVvzBZllE5","Too Good At Goodbyes","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:3XftSbguntyRTBQaGItmfK","The Thrill Of It All (Special Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2017-11-03","https://i.scdn.co/image/ab67616d0000b2735da90b8a4dd6060cbcc0a6d9","1","1","201000","","false","2","GBUM71704089","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:23:34Z"
"spotify:track:28gFw5MwzhmQALzMMWxAV5","All That I Am","spotify:artist:3aBkeBhwadnWMWoVJ2CxJC","Rob Thomas","spotify:album:07hC5JSKAodpBIVR6A772E","Something to Be","spotify:artist:3aBkeBhwadnWMWoVJ2CxJC","Rob Thomas","2005-04-05","https://i.scdn.co/image/ab67616d0000b273db3d7550e11f7a132fb81c9f","1","7","268666","https://p.scdn.co/mp3-preview/f1eeb3ab1033c479ecbc7701fd90a7f3db08e0f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USAT20403943","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:23:54Z"
"spotify:track:64GRDrL1efgXclrhVCeuA0","Lay Me Down","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","Sam Smith, John Legend","spotify:album:0vrWqbRQEMKqhTGcDLQK7x","In The Lonely Hour (Drowning Shadows Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2015-11-06","https://i.scdn.co/image/ab67616d0000b273de48dc987cf862da9139e443","1","23","219535","","false","3","GBUM71500850","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:24:02Z"
"spotify:track:2ZA4uMlSZjaoWGFqP1tsLI","Ordinary People","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","spotify:album:4W6kVnBPgcW8zDYXbRHh2J","Get Lifted","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2005-12-06","https://i.scdn.co/image/ab67616d0000b27330fd5c0c49d9c1913e7eb38b","1","8","281466","https://p.scdn.co/mp3-preview/ef282a5100c46d91be9ac966b17bdfaa695d3e38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USSM10411915","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:24:08Z"
"spotify:track:2YlZnw2ikdb837oKMKjBkW","Like I'm Gonna Lose You (feat. John Legend)","spotify:artist:6JL8zeS1NmiOftqZTRgdTz, spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","Meghan Trainor, John Legend","spotify:album:5W98Ab4VvQEuFEE4TIe5fE","Title (Deluxe)","spotify:artist:6JL8zeS1NmiOftqZTRgdTz","Meghan Trainor","2015-01-09","https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc","1","6","225053","https://p.scdn.co/mp3-preview/c8c3a28c1a4c578714b1e56f83c70461e9243838?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM11408374","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:24:20Z"
"spotify:track:7zbDSQelDmlaEhUDnLMViZ","All Of The Lights - Album Version (Edited)","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:6klUp8sQyRXGuJhqZu4PG3","My Beautiful Dark Twisted Fantasy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2010-01-01","https://i.scdn.co/image/ab67616d0000b273baf2a68126739ff553f2930a","1","5","299600","","false","50","USUM71027274","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:24:30Z"
"spotify:track:32Gf5A7Hr8RdgggXG0Fdks","Have You Ever Really Loved A Woman? - From ""Don Juan DeMarco"" Soundtrack","spotify:artist:3Z02hBLubJxuFJfhacLSDc","Bryan Adams","spotify:album:29t8lxRlQIyG4K5Xaydt46","18 Til I Die","spotify:artist:3Z02hBLubJxuFJfhacLSDc","Bryan Adams","1996-06-04","https://i.scdn.co/image/ab67616d0000b273224985553276e439be6640e3","1","13","291666","","false","68","USAM19500599","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:24:36Z"
"spotify:track:6b8Be6ljOzmkOmFslEb23P","24K Magic","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:4PgleR09JVnm3zY1fW3XBA","24K Magic","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2016-11-17","https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5","1","1","225983","https://p.scdn.co/mp3-preview/3a76820d510fa5f84abb413e9d13815bcc86da0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USAT21602944","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:24:45Z"
"spotify:track:6wmAHw1szh5RCKSRjiXhPe","How Long","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","spotify:album:0mZIUXje90JtHxPNzWsJNR","Voicenotes","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","2018-05-11","https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66","1","4","200853","https://p.scdn.co/mp3-preview/f7c09279fe91c88bb8a55062fbf368ec1087aeba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAT21702278","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:25:45Z"
"spotify:track:2CTN6UuO2dNEVZXR0DJVk2","Only Want You","spotify:artist:5CCwRZC6euC8Odo6y9X8jr","Rita Ora","spotify:album:6Vn8F3hERVHYYz5RfKmsAN","Phoenix (Deluxe Edition)","spotify:artist:5CCwRZC6euC8Odo6y9X8jr","Rita Ora","2018-11-23","https://i.scdn.co/image/ab67616d0000b273f1b136eb0388414a8225a348","1","6","180760","https://p.scdn.co/mp3-preview/e558e652d104c3a2df1655c9da963ee61c21bf97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBAHS1800676","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:25:57Z"
"spotify:track:5p9XWUdvbUzmPCukOmwoU3","Suddenly I See","spotify:artist:5zzrJD2jXrE9dZ1AklRFcL","KT Tunstall","spotify:album:3j70PDKieTWQAwas3bPHRZ","Eye To The Telescope","spotify:artist:5zzrJD2jXrE9dZ1AklRFcL","KT Tunstall","2005-01-01","https://i.scdn.co/image/ab67616d0000b273183730e8038fa632b2c227da","1","9","201706","","false","75","GBGLM0400069","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:26:15Z"
"spotify:track:3TUw5x9IykfKicwU8w7WLz","I Want You Anyway","spotify:artist:6z29S0IoiBJpSMP8plyCj7","Jon McLaughlin","spotify:album:7ntaMsWk29HifS040Bqa09","Like Us","spotify:artist:6z29S0IoiBJpSMP8plyCj7","Jon McLaughlin","2015-10-09","https://i.scdn.co/image/ab67616d0000b2732f7990fe0c22fa0336f2b099","1","6","232293","https://p.scdn.co/mp3-preview/542d829ce1be02141188336dcf773ac1b1dd45c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USRZR1568806","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:26:34Z"
"spotify:track:10GJQkjRJcZhGTLagFOC62","Most Girls","spotify:artist:5p7f24Rk5HkUZsaS3BLG5F","Hailee Steinfeld","spotify:album:4w5LxfyoOPHkGJZrco1UT5","Most Girls","spotify:artist:5p7f24Rk5HkUZsaS3BLG5F","Hailee Steinfeld","2017-04-28","https://i.scdn.co/image/ab67616d0000b27339aab3a1fc9e60f4e2bb9b8c","1","1","204400","","false","65","USUM71703935","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T05:26:47Z"
"spotify:track:1MwJMB0GyO9gY7GwfqcXYq","Endless Love","spotify:artist:3gMaNLQm7D9MornNILzdSl, spotify:artist:5e4Dhzv426EvQe3aDb64jL","Lionel Richie, Shania Twain","spotify:album:5FnNO3IO6veN62ZdaV7j3z","Tuskegee (Deluxe Version)","spotify:artist:3gMaNLQm7D9MornNILzdSl","Lionel Richie","2012-01-01","https://i.scdn.co/image/ab67616d0000b27322e9ce41d5dbe7ccb52a217d","1","9","259739","","false","47","GBUM71104423","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-14T22:43:53Z"
"spotify:track:6lMVQmjEs7c7EmjHV0cSCw","Unfailing Love (Kelly's Song)","spotify:artist:4yMGs8CtlMVF7RV2XU539m","Jimmy Needham","spotify:album:50F9ClKFmuVCI1EU1aoEyK","Not Without Love","spotify:artist:4yMGs8CtlMVF7RV2XU539m","Jimmy Needham","2008-02-12","https://i.scdn.co/image/ab67616d0000b273a6061dfb27d454206f752549","1","8","236293","https://p.scdn.co/mp3-preview/d68ead006e1d450a8d53562cdc99517a90ca4bfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","TCABS1370985","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-14T22:59:00Z"
"spotify:track:1NZkpqbSabZR28X5cr1SUz","Wait","spotify:artist:65YTOUMjNZIL69vH1O3qqx","Get Set Go","spotify:album:7nOSjOiPnAc2MNusgh99ve","So You've Ruined Your Life","spotify:artist:65YTOUMjNZIL69vH1O3qqx","Get Set Go","2003-08-26","https://i.scdn.co/image/ab67616d0000b273197547afdf84bf15ae77b753","1","14","166373","https://p.scdn.co/mp3-preview/72088690e029b877fbbdde53ffe6018685f14f9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","US83Y0552552","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-16T01:08:41Z"
"spotify:track:2DNXgvkyv35vTWvdgjs7qn","Someone New","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:4Pv7m8D82A1Xun7xNCKZjJ","Hozier (Expanded Edition)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-09-19","https://i.scdn.co/image/ab67616d0000b2734ca68d59a4a29c856a4a39c2","1","4","222813","https://p.scdn.co/mp3-preview/02e87019d26c818328a91c33c10509224b880916?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USSM11405188","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-20T16:29:10Z"
"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","If the World Was Ending (feat. Julia Michaels)","spotify:artist:66W9LaWS0DPdL7Sz8iYGYe, spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","JP Saxe, Julia Michaels","spotify:album:7BrlhEO8dHiNmU8A1Ep9RZ","If the World Was Ending (feat. Julia Michaels)","spotify:artist:66W9LaWS0DPdL7Sz8iYGYe, spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","JP Saxe, Julia Michaels","2019-10-17","https://i.scdn.co/image/ab67616d0000b273dedbec8cca43642f06533476","1","1","208687","https://p.scdn.co/mp3-preview/605114bb62754e1fefee69f36deec3006b9a1a54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USQX91902708","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-02-02T01:01:15Z"
"spotify:track:1eT2CjXwFXNx6oY5ydvzKU","Hey Jude","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1Ye7yrA7vAlQnoooj8yDXb","Love","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2006-11-17","https://i.scdn.co/image/ab67616d0000b27330503dbc30e621c96913379b","1","24","238854","","false","67","GBAYE0601566","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-02-05T01:08:03Z"
"spotify:track:2ZTYlnhhV1UAReg7wIGolx","To Die For","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:2motAeq8jZvHkF4VpbWSHf","To Die For","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2020-02-14","https://i.scdn.co/image/ab67616d0000b273f1819f8c6386cd5b4a215020","1","1","193795","","false","58","GBUM71906661","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-05-24T16:38:54Z"
"spotify:track:2NELtMgQ8HSdrGrYQPLnC3","Piece by Piece","spotify:artist:3BmGtnKgCSGYIUhmivXKWX","Kelly Clarkson","spotify:album:7oKtXc3FkeOZTCB88YugON","Piece By Piece (Deluxe Version)","spotify:artist:3BmGtnKgCSGYIUhmivXKWX","Kelly Clarkson","2015-02-27","https://i.scdn.co/image/ab67616d0000b2738612619562d9e86624479ec8","1","5","257746","https://p.scdn.co/mp3-preview/f628a42dac2688f5c149768b0b2ee3a20f49fc3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBCTA1500005","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-05-24T18:32:49Z"
"spotify:track:4aX4Oycsk1fhHIee1zqsDe","How To Love","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","spotify:album:1uuSC0RCJB3dSp8Mb6GflZ","Tha Carter IV (Deluxe)","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2011-01-01","https://i.scdn.co/image/ab67616d0000b273a1edbe4e3f3e3fe296816af4","1","12","240306","","false","0","USCM51100147","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-07-23T02:53:58Z"
"spotify:track:6JG0qhINKVwiHxqN85j7RG","Crooked Smile (feat. TLC)","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5, spotify:artist:0TImkz4nPqjegtVSMZnMRq","J. Cole, TLC","spotify:album:1NfrmcXk8xNennyxQ57JcW","Born Sinner","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2013-06-14","https://i.scdn.co/image/ab67616d0000b2735bed713e0774ad8bf8d0fbab","1","14","278573","","true","0","USQX91301190","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-07-24T18:29:46Z"
"spotify:track:5v4GgrXPMghOnBBLmveLac","Savage Remix (feat. Beyoncé)","spotify:artist:181bsRPaVXVlUKXrxwZfHK, spotify:artist:6vWDO969PvNqNYHIOW5v0m","Megan Thee Stallion, Beyoncé","spotify:album:6M4VOF1ExBRii1x20Pk0GR","Savage Remix (feat. Beyoncé)","spotify:artist:181bsRPaVXVlUKXrxwZfHK, spotify:artist:6vWDO969PvNqNYHIOW5v0m","Megan Thee Stallion, Beyoncé","2020-04-29","https://i.scdn.co/image/ab67616d0000b273cd613f53a22b92b14694943c","1","1","242000","https://p.scdn.co/mp3-preview/adf3906bbf048ebb7b9bb0043560a129beb77b36?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","QMCE32000145","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-07-24T18:41:00Z"
"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Better Now","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","spotify:album:6trNtQUgC8cgbWcqoMYkOR","beerbongs & bentleys","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2018-04-27","https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268","1","9","231266","","true","77","USUM71805170","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-07-24T18:54:54Z"
"spotify:track:4kBuMplctHGzJsoIBDbeWU","I Took A Pill In Ibiza - Seeb Remix","spotify:artist:2KsP6tYLJlTBvSUxnwlVWa, spotify:artist:5iNrZmtVMtYev5M9yoWpEq","Mike Posner, Seeb","spotify:album:2xYquwpM7ArEdIHKFZR6CR","At Night, Alone.","spotify:artist:2KsP6tYLJlTBvSUxnwlVWa","Mike Posner","2016-05-06","https://i.scdn.co/image/ab67616d0000b27318c665713fc0a9e2a9ea1dcf","1","13","197933","","false","35","USUM71509791","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2020-07-24T18:58:13Z"
