"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:461fno3ZEPhxWmWBSmj9PM","Muttathe Kombile Pennu - From ""Oru Yamandan Premakadha""","spotify:artist:56R7ZsM4SSTGh2Lv9yaa9v, spotify:artist:3cowxATurZfjWsJC4uEHsl, spotify:artist:61if35zz1W11GejEkxTLEQ, spotify:artist:3kPqgCCGlCGS9owID1l5n9, spotify:artist:3vBRIWTXPcXrJXXouNDJhB","Nadhirshah, Jassie Gift, Benny Dayal, Zia Ul Haq, Suraaj","spotify:album:11B5LXu9o80U94fI3YejGR","Muttathe Kombile Pennu (From ""Oru Yamandan Premakadha"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-04-19","https://i.scdn.co/image/ab67616d0000b27396fa82474d467d9724a38f61","1","1","285562","https://p.scdn.co/mp3-preview/30838a49ffbf7a7f94b58067dd59d25c03d178df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA981900083","spotify:user:jbalagop","2019-04-24T06:42:45Z"
"spotify:track:2i2tu4mBSFDAE9ZGyp0QoV","Melle Melle","spotify:artist:4NM310QAZAwvO8MNG7460i, spotify:artist:40yIKIP4JwrsB1OL3dKau9","Rayshad Rauf, Bindu Anirudhan","spotify:album:4CgrHi4KHQ74Pii4Tvxnx0","June (Original Motion picture soundtrack)","spotify:artist:1dr6zhUavALTWCV9gIY4qV","Ifthi","2019-02-12","https://i.scdn.co/image/ab67616d0000b273858d8d7d80d83cd091c3d9f9","1","4","180000","https://p.scdn.co/mp3-preview/225c04912426de25eb8e9591826cff0cffef6a1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA981900007","spotify:user:jbalagop","2019-02-19T14:28:49Z"
"spotify:track:7fmYgmGQszSejoKfiACUjD","Omal Thamara - From ""Njan Prakashan""","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s, spotify:artist:2eMnfecRg3YhRkdDmEsoqI","Shaan Rahman, Yadhu S. Marar","spotify:album:5ogkwrp2XgmAg868TzXUR8","Omal Thamara (From ""Njan Prakashan"")","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s, spotify:artist:2eMnfecRg3YhRkdDmEsoqI","Shaan Rahman, Yadhu S. Marar","2018-12-05","https://i.scdn.co/image/ab67616d0000b273288ddc061c091a72f4eb11b0","1","1","233333","https://p.scdn.co/mp3-preview/e2eb8a0c1f0a294630543047be003cc8db5fd3ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INM201810776","spotify:user:jbalagop","2018-12-10T16:21:25Z"
"spotify:track:59oAJRA0zzLzl9AXa1R6zh","Jeevamshamayi (From ""Theevandi"")","spotify:artist:4JXqxFqi9dxlsiXKZhKvzB, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:2y67yyQYTtfZsXMP6CmZ61","K. S. Harisankar, Shreya Ghoshal, Kailas","spotify:album:1rMlUn5HViYHGwMrFYCca1","Jeevamshamayi (From ""Theevandi"")","spotify:artist:4JXqxFqi9dxlsiXKZhKvzB, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:2y67yyQYTtfZsXMP6CmZ61","K. S. Harisankar, Shreya Ghoshal, Kailas","2018-04-06","https://i.scdn.co/image/ab67616d0000b2739a7fe656789fe1edad784b75","1","1","323179","https://p.scdn.co/mp3-preview/88ce8fe5281e323769d8229ecf909abc44afca1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INA981800075","spotify:user:jbalagop","2018-05-03T14:30:46Z"
"spotify:track:0j92tXG29XKV1ongcu3JjR","Puthiyoru Pathayil - From ""Varathan""","spotify:artist:1Y8eSlmFO33Bn0D8ZNA9IE, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Nazriya Nazim, Sushin Shyam","spotify:album:5t0PWUmZcc7f2XIeUFYGKN","Puthiyoru Pathayil (From ""Varathan"")","spotify:artist:1Y8eSlmFO33Bn0D8ZNA9IE, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Nazriya Nazim, Sushin Shyam","2018-08-09","https://i.scdn.co/image/ab67616d0000b27339c001ef65d33f5542be7e87","1","1","185958","https://p.scdn.co/mp3-preview/98e6bffee9b61ebeaeb023ef2478920919ace60d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INA981800169","spotify:user:jbalagop","2018-09-23T12:41:16Z"
"spotify:track:2Cme4qbRMwrvwdifyb71Lx","Endhe Kanna","spotify:artist:2wp6gpkDBMH3f0n0PvZ1sT","Megha Josekutty","spotify:album:1XOEjugfNHvaQ4cKJZK4tM","Aravindante Athidhikal (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2018-04-12","https://i.scdn.co/image/ab67616d0000b27306494eff4019d5fe0d1953f4","1","2","209318","https://p.scdn.co/mp3-preview/de2eee14eea8fc4b92b16eee0a7cd8dedcdccc45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR2X41825112","spotify:user:jbalagop","2018-05-02T03:36:17Z"
"spotify:track:72g7Nll1WY903GZquGE0Pb","Aanandhame","spotify:artist:00PnAePD5EyBOROxnfX68x","Anne Amie","spotify:album:1XOEjugfNHvaQ4cKJZK4tM","Aravindante Athidhikal (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2018-04-12","https://i.scdn.co/image/ab67616d0000b27306494eff4019d5fe0d1953f4","1","1","102105","https://p.scdn.co/mp3-preview/820828152c0edf6c1f5a586399e9343ced590b72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR2X41825111","spotify:user:jbalagop","2018-05-02T03:34:54Z"
"spotify:track:2I8wOcvmB0PPubhFDQPy4k","Manikya Malaraya Poovi - From ""Oru Adaar Love""","spotify:artist:2uocTdMBXjTsS7QmAj7src","Vineeth Sreenivasan","spotify:album:3qFjXypxj4AVzEmzlen6iD","Manikya Malaraya Poovi (From ""Oru Adaar Love"")","spotify:artist:2uocTdMBXjTsS7QmAj7src","Vineeth Sreenivasan","2018-02-12","https://i.scdn.co/image/ab67616d0000b27345ee9aff8792b213f473cab4","1","1","200769","https://p.scdn.co/mp3-preview/f835507772f752f2cfe9006703ba9939f9e002d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR10S1845988","spotify:user:jbalagop","2018-02-15T07:15:51Z"
"spotify:track:2en6dzqUhWBi10up5fltxy","Uyirin Nadhiye","spotify:artist:0LbVwcfU9ifwvdgDPLgOxZ, spotify:artist:1Ixc8hKrbw01MHtuP6SNUH","Rex Vijayan, Neha S. Nair","spotify:album:0tEWAOGl5HkelVILbisi7L","Mayaanadhi (Original Motion Picture Soundtrack)","spotify:artist:0LbVwcfU9ifwvdgDPLgOxZ","Rex Vijayan","2018-01-02","https://i.scdn.co/image/ab67616d0000b2730292b657d557caa22e60a157","1","5","270709","https://p.scdn.co/mp3-preview/e5a1667ca091a7732551f48dc5cdad5dc9bef8dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INA981700080","spotify:user:jbalagop","2018-01-31T16:26:20Z"
"spotify:track:1M0UYlpnGZAh5An8ODb9ru","Poorangade Pooram","spotify:artist:2HujlDCi1ggnUSdfgipUxE","P. Jayachandran","spotify:album:0lmft7i7pFC1EYWJuO3zuY","Punyalan Private Limited (Original Motion Picture Soundtrack)","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:7d9nOIalQtlLDBw8Ntsmob","Bijibal, Anand Madhusoodanan","2017-10-20","https://i.scdn.co/image/ab67616d0000b27376e4f2002704a393dbabaef5","1","2","215690","https://p.scdn.co/mp3-preview/3f06513b196ffbd271c5aa95b23ee77ecb51d1c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRX201740182","spotify:user:jbalagop","2017-10-24T15:13:06Z"
"spotify:track:1FSMcgYiU5ibtreaGEgePG","Aayilyam","spotify:artist:6fvMFyB3RMPEyKyLJAS79c, spotify:artist:5AWtJTaoFmLLrPwDR5dLPB","Sithara Krishnakumar, Govind Vasantha","spotify:album:7KdC8hdcrgdg7VqbE6P6lc","Thondimuthalum Dhriksaakshiyum (Original Motion Picture Soundtrack)","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v","Bijibal","2017-06-29","https://i.scdn.co/image/ab67616d0000b2731bea593c9a9fb5d60516fb45","1","2","187075","https://p.scdn.co/mp3-preview/94eb6c6e6c100e14254cbb4547c2390b54b181c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR59R1780148","spotify:user:jbalagop","2017-07-02T04:12:48Z"
"spotify:track:26fYE2wazt18RI9jxKbANE","Athimara Kombile","spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:0aUQnP4HhUQXcurZl9GJIA","Shreya Ghoshal, Vijay Yesudas","spotify:album:5KXCsyJaZKL32We51jTD84","Munthirivallikal Thalirkkumbol (Original Motion Picture Soundtrack)","spotify:artist:67ra8R8hw9NkDyBaJBS2j6, spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v","M. Jayachandran, Bijibal","2017-01-25","https://i.scdn.co/image/ab67616d0000b2737205d586889cba6a50bcf6ef","1","1","285162","https://p.scdn.co/mp3-preview/763aa5a9be396a1f654493e381a445fc8fcf4bba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","FR10S1746326","spotify:user:jbalagop","2017-02-15T05:54:49Z"
"spotify:track:0aYxyNms5wH7jVnB1ifsNS","Nokki Nokki","spotify:artist:27rK4pP0VMqWiRe7pamKe5, spotify:artist:1cCNFGztJ4DsgBrJncPEfn","Abhay Jodhpurkar, Merin Gregory","spotify:album:5waTcuL0JLqwjfrQ5yrww7","Jomonte Suviseshangal","spotify:artist:5TB837uKG65w8Jnz5D0bS5","Vidyasagar","2016-12-02","https://i.scdn.co/image/ab67616d0000b2738155b9e21879420d1b32d3ba","1","1","258819","https://p.scdn.co/mp3-preview/439c17e806955ee6ad83a44004cc95620df29df9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRX201626391","spotify:user:jbalagop","2016-12-18T06:18:35Z"
"spotify:track:5UhuXL21NVK5OyVz01MmXI","Thiruvaavaniraavu","spotify:artist:1EYD74wB45dOQXt27hh144, spotify:artist:6fvMFyB3RMPEyKyLJAS79c, spotify:artist:6KepfgxU9OD3UJ7g9t0rAP","Unni Menon, Sithara Krishnakumar, Meera Scharma","spotify:album:3zvf38R4jpwC52lcJc1mk0","Jacobinte Swargarajyam (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2016-03-23","https://i.scdn.co/image/ab67616d0000b27363d07225f96be1f5a799c3b7","1","2","241333","https://p.scdn.co/mp3-preview/5e47787381f775c8b6481783e1d9fb89adb75724?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR10S1699463","spotify:user:jbalagop","2016-04-04T08:24:40Z"
"spotify:track:2bD201KT7WKPW86xSLyQlm","Idukki","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v","Bijibal","spotify:album:3orw1tMDV2fy5Sdbogjkxw","Maheshinte Prathikaaram (Original Motion Picture Soundtrack)","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v","Bijibal","2016-01-29","https://i.scdn.co/image/ab67616d0000b2734206c61db74b1e377e0f9676","1","1","231297","https://p.scdn.co/mp3-preview/8148f4e1a1eea8b123b7c6c228a76e95227dc7e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR10S1631753","spotify:user:jbalagop","2016-01-30T17:56:55Z"
"spotify:track:7k0nYjFs0hwlmbQO1DgyUm","Kaathirunnu","spotify:artist:0oOet2f43PA68X5RxKobEy","Shreya Ghoshal","spotify:album:0gaxQteXDOFQVwgUURhMWw","Ennu Ninte Moideen (Original Motion Picture Soundtrack)","spotify:artist:67ra8R8hw9NkDyBaJBS2j6, spotify:artist:0BclsM5F4xzdKWrHUeLZIQ, spotify:artist:4xlqU0G9EloUPHL1qlmWY6","M. Jayachandran, Ramesh Narayan, Gopi Sundar","2015-07-17","https://i.scdn.co/image/ab67616d0000b2730bc84b1b5da9eb89a34bffd9","1","2","260746","https://p.scdn.co/mp3-preview/2e5927a7e33196a532db3d64aedfc2dfd1dd53cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","INS321504798","spotify:user:jbalagop","2019-11-05T09:26:38Z"
"spotify:track:6qClBQRGv23XWyH0X8hUjy","Chilluranthal","spotify:artist:4rJY6amSC7TWtV9oifBnrS","Job Kurian","spotify:album:309xee2nPeysNP1B7F8Ars","Kali (Original Motion Picture Soundtrack)","spotify:artist:4xlqU0G9EloUPHL1qlmWY6, spotify:artist:2NwWBme8V5okH9vQWrNxAV","Gopi Sundar, B.K. Harinarayanan","2016-07-05","https://i.scdn.co/image/ab67616d0000b2737567c8ced67f01bf5935d387","1","2","303594","https://p.scdn.co/mp3-preview/ce4c52c00325d2d162a3262e3244fe69c01344ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","INS321604884","spotify:user:jbalagop","2019-11-05T09:26:38Z"
"spotify:track:0R7730P3PwhO7pcRGJWhjl","Neermathalappoo","spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:1dOkVLonfQOwfVV10pBfZE","Shreya Ghoshal, Arnab Dutta","spotify:album:0tXz3uuyQt5BCNCnU8YCAO","Aami (Original Motion Picture Soundtrack)","spotify:artist:67ra8R8hw9NkDyBaJBS2j6, spotify:artist:5pHGolVxp4QTvcuSnLCo2X","M. Jayachandran, Taufiq Qureshi","2018-01-26","https://i.scdn.co/image/ab67616d0000b273789d89209f29c54c3cec6f97","1","1","317634","https://p.scdn.co/mp3-preview/9572928e3ec28409c5feaec50fd8994c718f1ad1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INM201802967","spotify:user:jbalagop","2019-11-05T09:26:38Z"
"spotify:track:2rcNjSwPQfFS8Sjj0RgdWP","Appangal","spotify:artist:3PZ37fHTFoqQWqgyElUAEP","Anna Katharina Valayil","spotify:album:10bKk4j5D4qxYuW8lQKIUO","Ustad Hotel (Original Motion Picture Soundtrack)","spotify:artist:4xlqU0G9EloUPHL1qlmWY6, spotify:artist:0XeydqmCIhwtjgY4NA8821","Gopi Sundar, Rafeeq Ahamed","2012-07-26","https://i.scdn.co/image/ab67616d0000b27386c714c1faccb32766cfa5b1","1","4","281965","https://p.scdn.co/mp3-preview/084b1083516791112c3c6eecb0f82d040df68c63?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","INS321204277","spotify:user:jbalagop","2019-11-05T09:27:29Z"
"spotify:track:6VYErws706O3gewcFMv0i9","Malare","spotify:artist:0aUQnP4HhUQXcurZl9GJIA","Vijay Yesudas","spotify:album:3SzMvb5e9Cg2lGsjhPY5If","Premam (Original Motion Picture Soundtrack)","spotify:artist:0dbzsYBJZ4XZUcrgts3kWf","Rajesh Murugesan","2015-06-03","https://i.scdn.co/image/ab67616d0000b273dca44d9c233f9c22a3d58cc6","1","2","316419","https://p.scdn.co/mp3-preview/7739fa05984d745422d28f558925934d16c4ead1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRX451545171","spotify:user:jbalagop","2019-11-05T09:27:29Z"
"spotify:track:09J6jYPbOxpChM8pXIIfC0","Earan Kaatin Eenam Pole","spotify:artist:0oOet2f43PA68X5RxKobEy","Shreya Ghoshal","spotify:album:0YHMy6dXRhlFwEDsOCE4Nh","Salala Mobiles (Original Motion Picture Soundtrack)","spotify:artist:4xlqU0G9EloUPHL1qlmWY6","Gopi Sundar","2014-06-14","https://i.scdn.co/image/ab67616d0000b27394e3f2c45e88ec0945309d4d","1","1","327784","https://p.scdn.co/mp3-preview/4a91e70d0949134371b9fffb6897a8c6494dac20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR6V82565177","spotify:user:jbalagop","2019-11-05T09:27:29Z"
"spotify:track:6rkkyErFvNjnFnXjDgmvgu","Pookkal Panineer","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:17Jj3Xia6crs4OatDEpuMR","K. J. Yesudas, Vani Jairam","spotify:album:5hQF5Kpsa191wBTl5Zax6T","Action Hero Biju (Original Motion Picture Soundtrack)","spotify:artist:5phsP4vv54yJzoOuYQQKss, spotify:artist:5qItK0eyecb9TL9CzLU7fe","Jerry Amaldev, V. Suresh Thampanoor","2016-07-07","https://i.scdn.co/image/ab67616d0000b273d433b12d972c55fc1c24700b","1","1","263517","https://p.scdn.co/mp3-preview/cb8c582ac6befb5b1b12f8510b4bbc01ee5cc616?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS321604862","spotify:user:jbalagop","2019-11-05T09:27:55Z"
"spotify:track:6VyuuKiOo7Y2y8VWxfR8fI","Parudeyam Mariyame Mishihaye Thunakkane","spotify:artist:2dHiQ5ggS4E4VguS5f9Ap4, spotify:artist:1tsy6ph4p6fVETd32Cbpcb","Rimi Tomy, Vaikom Vijayalakshmi","spotify:album:7lcIF7fX2zdV7cXDdMBVuf","Kattappanayile Hrithik Roshan","spotify:artist:56R7ZsM4SSTGh2Lv9yaa9v, spotify:artist:2NwWBme8V5okH9vQWrNxAV, spotify:artist:57muzX4Ow2NbBL4nOa5bvp","Nadhirshah, B.K. Harinarayanan, Santhosh Varma","2016-10-28","https://i.scdn.co/image/ab67616d0000b2737c355d925817f244e27b673f","1","4","278386","https://p.scdn.co/mp3-preview/0d63575a752b5db8f0414fbd0cd7fe753785b664?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","INM251621526","spotify:user:jbalagop","2019-11-05T09:28:18Z"
"spotify:track:4ZQA0norYP8HHLJszeWvvd","PakalIravukal","spotify:artist:1Ixc8hKrbw01MHtuP6SNUH, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Neha S. Nair, Sushin Shyam","spotify:album:6Ihw5iaPPj87lrZwyksSmc","PakalIravukal - Kurup - Malayalam","spotify:artist:1Ixc8hKrbw01MHtuP6SNUH, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Neha S. Nair, Sushin Shyam, Anwar Ali","2021-11-01","https://i.scdn.co/image/ab67616d0000b273c80260a19156269cdb9478c0","1","1","213051","https://p.scdn.co/mp3-preview/1893202bb63f60eb3a03dfe2971acbb1eb04837a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INH102103396","spotify:user:jbalagop","2021-11-19T16:02:20Z"
"spotify:track:5h9dqBWSZEMnP6bbhrqjxA","Nagumo Revival","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:3HVwgnV1o8772u3BtdhcHF, spotify:artist:2wNPaQCXOuv9uy8yoeZhIH","Hesham Abdul Wahab, Arvind Venugopal, Swetha Ashok","spotify:album:6nuAnvIVNkw6pwqzuF2GJG","Hridayam (Side B) [Original Motion Picture Soundtrack]","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ","Hesham Abdul Wahab","2022-01-17","https://i.scdn.co/image/ab67616d0000b2739b8c8ab6e0a59493a5fa06c6","1","8","162952","https://p.scdn.co/mp3-preview/45c1fea8d6221a6226b7bee1045caabe11582dd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INT202202926","spotify:user:jbalagop","2022-01-26T03:51:02Z"
"spotify:track:4WH8E7wu8fjohVZ0wg0hlP","Kallupattu (From ""Sabash Chandra Bose"")","spotify:artist:0Q3tElr40npyXS21iOQMU5, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:5XKixwPxihPPasU8RUG9cr","Sreenath Sivasankaran, Vineeth Sreenivasan, Sudheesh Chalakudi","spotify:album:2TKyetvCsvT64M9kUs5eOL","Kallupattu (From ""Sabash Chandra Bose"")","spotify:artist:0Q3tElr40npyXS21iOQMU5, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:5XKixwPxihPPasU8RUG9cr","Sreenath Sivasankaran, Vineeth Sreenivasan, Sudheesh Chalakudi","2022-08-02","https://i.scdn.co/image/ab67616d0000b273f155c85da4676df0fc0252d8","1","1","189500","https://p.scdn.co/mp3-preview/3ce8884562d7774d0a1f84b77583b98f5693dc8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292204676","spotify:user:jbalagop","2022-08-05T11:18:06Z"
"spotify:track:2HZrR5hlVego8DtcN6UFrP","Ashubha Mangalakaari","spotify:artist:0B51t1fISkq2pHkYhP4cbW, spotify:artist:3y9lwC2D2AFICGQn4BCLUx","Sarath Chettanpady, Meera Johny","spotify:album:40orMlMV4YFr4Vez0k7Mwp","Super Sharanya (Original Motion Picture Soundtrack)","spotify:artist:6NMLfeyPhenf3T2zSIrLDh","Justin Varghese","2022-03-05","https://i.scdn.co/image/ab67616d0000b2731047bdbe625118e9962f5153","1","1","242334","https://p.scdn.co/mp3-preview/21fc33becc5606f05477da7e256121c06cf8e184?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","INH102105647","spotify:user:jbalagop","2022-03-26T18:31:20Z"
"spotify:track:3jg0GvH2oYHGuy2U7SH4SJ","Aadharanjali (From ""Romancham)","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:2uKITbMInpFKYeI9ll9fv8, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Madhuvanthi Narayan, Vinayak Sasikumar","spotify:album:1mqEKGbULaBJ7Rv8r6LTPE","Aadharanjali (From ""Romancham) - Single","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:2uKITbMInpFKYeI9ll9fv8, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Madhuvanthi Narayan, Vinayak Sasikumar","2022-10-03","https://i.scdn.co/image/ab67616d0000b273d5e874be4ac902e2a21c3d00","1","1","149278","https://p.scdn.co/mp3-preview/c2a61223f537ee495723344bb02bdb9ac7bd1aed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INH102215337","spotify:user:jbalagop","2022-10-08T16:33:18Z"
"spotify:track:5u1cWcqIX6sbKiVJn8PR86","Manavaalan Thug - From ""Thallumaala""","spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:3eaS0SB97IZ1TVFv4XiTdm","Dabzee, SA","spotify:album:09coDJ0hDNRUkN3qJnGfIy","Thallumaala","spotify:artist:2einniD11Dbvrwy5nWmn4p","Vishnu Vijay","2022-08-16","https://i.scdn.co/image/ab67616d0000b273ca4b77428a30c42c75a8627a","1","5","200000","https://p.scdn.co/mp3-preview/275959e265f196de7887db50f25548e613cf8a8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INM812200125","spotify:user:jbalagop","2022-10-12T11:02:02Z"
"spotify:track:4ENG86ptjRPtWMXyg8M7Lb","Kathorthu Kathorthu","spotify:artist:1EYD74wB45dOQXt27hh144, spotify:artist:4HhPs1nwYZNmP72fuE30BV","Unni Menon, Ranjin Raj","spotify:album:2ttrTNOmM59lhZEBeeRiGz","Karnan Napoleon Bhagat Singh","spotify:artist:4HhPs1nwYZNmP72fuE30BV","Ranjin Raj","2022-02-16","https://i.scdn.co/image/ab67616d0000b2731f2333aab479cf13f9e8f5f5","1","2","271910","https://p.scdn.co/mp3-preview/d5789785d8592e92dab8566176f3067c6fee7407?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","INM812000070","spotify:user:jbalagop","2023-04-02T14:39:47Z"
"spotify:track:30caF0a4o2hHf4SIQs56t8","Nanmayulla Naadu (From ""Kallanum Bhagavathiyum"")","spotify:artist:4HhPs1nwYZNmP72fuE30BV, spotify:artist:1jX4vtRdkj4VsaMfIWzLUy, spotify:artist:57muzX4Ow2NbBL4nOa5bvp","Ranjin Raj, Vidyadharan Master, Santhosh Varma","spotify:album:4EybN4md6AJNy1MQZnkx7I","Nanmayulla Naadu (From ""Kallanum Bhagavathiyum"")","spotify:artist:4HhPs1nwYZNmP72fuE30BV, spotify:artist:57muzX4Ow2NbBL4nOa5bvp, spotify:artist:1jX4vtRdkj4VsaMfIWzLUy","Ranjin Raj, Santhosh Varma, Vidyadharan Master","2023-03-08","https://i.scdn.co/image/ab67616d0000b273417af0150643e92c7b67978e","1","1","197573","https://p.scdn.co/mp3-preview/0be866620155f737e78967d14f7d0828eb8b08b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","INE130303758","spotify:user:jbalagop","2023-04-15T13:45:18Z"
"spotify:track:6nF4bGykhipfLB6fR8amuV","Oru Nokkil - From ""Madhura Manohara Moham""","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:3HVwgnV1o8772u3BtdhcHF, spotify:artist:2Z8xrdU7UXKkHgtJ3U4HZn, spotify:artist:2NwWBme8V5okH9vQWrNxAV","Hesham Abdul Wahab, Arvind Venugopal, Bhadra Rajin, B.K. Harinarayanan","spotify:album:2oS1JnO8fpvNtHXKs3lkBi","Madhura Manohara Moham","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-06-19","https://i.scdn.co/image/ab67616d0000b2731bad9b99fbb66ee413fb32b7","1","1","248888","https://p.scdn.co/mp3-preview/855559ad7f5fa8a0a81f03e47e3568fdb37db2f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","INM812300036","spotify:user:jbalagop","2023-07-14T12:16:04Z"
"spotify:track:5M3GTHCnzxvUmEhjAh8tT1","Athmave Poo","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Sushin Shyam","spotify:album:5wPX6VrVyz7YpSSB8blJAD","Athmave Poo (From ""Romancham"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Sushin Shyam","2022-10-09","https://i.scdn.co/image/ab67616d0000b273178864eb58c22744eef1ffc4","1","1","216976","https://p.scdn.co/mp3-preview/66b0bee34b61828f1a71f1f3f4cc17e3595863ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INH102215613","spotify:user:12150123627","2023-07-21T10:39:47Z"
"spotify:track:65yDWjHEZJ4fxMnt4QEEML","Nenjil Oru (From ""Padmini"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:28GxfEqJSbq0Q2ckxxSxos","Jakes Bejoy, Aswin Vijayan","spotify:album:1UB69u0jSs6tLWQVMuAp8M","Nenjil Oru (From ""Padmini"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:28GxfEqJSbq0Q2ckxxSxos, spotify:artist:6IyxhRI5i7N9ljmfL5jPvP","Jakes Bejoy, Aswin Vijayan, Titto P Thankachen","2023-07-20","https://i.scdn.co/image/ab67616d0000b2737fc655462b8325bbf08937b3","1","1","142363","https://p.scdn.co/mp3-preview/ab2bf21f8548d7ab9ecd7843ed427dbbf5ea8788?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","INH102310332","spotify:user:12150123627","2023-07-25T11:02:54Z"
